Fecha,Hora,Place,humedad_suelo,humedad_amb,temperatura,status_agua
29 03 23,13:10:03,cuarto,58.84424,45.1,24.6,0
29 03 23,13:10:08,arduino_sala,55.0,51.10,24.40,1
29 03 23,13:20:06,cuarto,58.37489,44.5,24.7,0
29 03 23,13:20:10,arduino_sala,55.0,50.60,24.50,1
29 03 23,13:30:05,cuarto,58.53134,44.2,24.6,0
29 03 23,13:30:10,arduino_sala,55.0,50.30,24.50,1
29 03 23,13:40:06,cuarto,58.53134,44.2,24.9,0
29 03 23,13:40:10,arduino_sala,55.0,50.10,24.80,1
29 03 23,13:50:04,cuarto,58.53134,41.5,25.0,0
29 03 23,13:50:07,arduino_sala,55.0,49.10,24.80,1
29 03 23,14:00:09,cuarto,58.21844,43.3,25.1,0
29 03 23,14:00:14,arduino_sala,55.0,49.40,25.00,1
29 03 23,14:10:05,cuarto,57.74909,42.6,25.2,0
29 03 23,14:10:09,arduino_sala,55.0,48.90,25.10,1
29 03 23,14:20:06,cuarto,58.062,41.3,25.2,0
29 03 23,14:20:09,arduino_sala,55.0,48.10,25.00,1
29 03 23,14:30:04,cuarto,58.84424,41.5,25.3,0
29 03 23,14:30:08,arduino_sala,55.0,47.70,25.00,1
29 03 23,14:40:07,cuarto,58.21844,41.0,25.4,0
29 03 23,14:40:11,arduino_sala,55.0,46.90,25.10,1
29 03 23,14:50:06,cuarto,58.062,41.8,25.4,0
29 03 23,14:50:10,arduino_sala,55.0,48.20,25.20,1
29 03 23,15:00:09,cuarto,57.4362,41.3,25.4,0
29 03 23,15:00:13,arduino_sala,55.0,47.80,25.10,1
29 03 23,15:10:07,cuarto,57.90555,41.1,25.6,0
29 03 23,15:10:10,arduino_sala,55.0,47.80,25.20,1
29 03 23,15:20:05,cuarto,57.59265,40.7,25.7,0
29 03 23,15:20:09,arduino_sala,55.0,47.70,25.30,1
29 03 23,15:30:17,cuarto,57.59265,41.3,25.7,0
29 03 23,15:30:22,arduino_sala,55.0,47.60,25.30,1
29 03 23,15:40:04,cuarto,57.74909,40.7,25.7,0
29 03 23,15:40:09,arduino_sala,55.0,48.10,25.30,1
29 03 23,15:50:05,cuarto,58.062,41.0,25.8,0
29 03 23,15:50:09,arduino_sala,55.0,48.30,25.40,1
29 03 23,16:00:05,cuarto,58.21844,41.4,25.7,0
29 03 23,16:00:08,arduino_sala,56.0,48.60,25.30,1
29 03 23,16:10:04,cuarto,58.53134,41.8,25.8,0
29 03 23,16:10:08,arduino_sala,55.0,49.00,25.30,1
29 03 23,16:20:57,cuarto,57.4362,42.5,26.0,0
29 03 23,16:21:00,arduino_sala,55.0,NAN,NAN,1
29 03 23,16:30:14,cuarto,58.062,42.5,26.2,0
29 03 23,16:30:18,arduino_sala,56.0,49.40,25.30,1
29 03 23,16:40:15,cuarto,57.4362,42.9,26.2,0
29 03 23,16:40:18,arduino_sala,56.0,49.20,25.40,1
29 03 23,16:50:04,cuarto,57.4362,43.0,26.1,0
29 03 23,16:50:07,arduino_sala,56.0,49.00,25.40,1
29 03 23,17:03:32,cuarto,58.062,42.5,26.2,0
29 03 23,17:03:35,arduino_sala,56.0,48.40,25.50,1
29 03 23,17:10:19,cuarto,58.062,41.5,26.1,0
29 03 23,17:10:22,arduino_sala,56.0,47.50,25.40,1
29 03 23,17:20:10,cuarto,58.53134,41.2,26.1,0
29 03 23,17:20:14,arduino_sala,56.0,48.00,25.50,1
29 03 23,17:30:04,cuarto,57.59265,41.5,26.1,0
29 03 23,17:30:09,arduino_sala,56.0,47.80,25.30,1
29 03 23,17:42:35,cuarto,57.90555,41.1,26.0,0
29 03 23,17:42:40,arduino_sala,56.0,47.50,25.40,1
29 03 23,17:50:10,cuarto,58.68779,40.8,26.0,0
29 03 23,17:50:14,arduino_sala,56.0,47.60,25.40,1
29 03 23,18:00:26,cuarto,57.90555,40.5,26.0,0
29 03 23,18:00:31,arduino_sala,56.0,47.20,25.40,1
29 03 23,18:10:09,cuarto,58.21844,40.7,26.0,0
29 03 23,18:10:13,arduino_sala,56.0,47.10,25.60,1
29 03 23,18:20:09,cuarto,57.27975,40.5,25.9,0
29 03 23,18:20:13,arduino_sala,56.0,47.30,25.60,1
29 03 23,18:30:49,cuarto,57.90555,40.1,25.9,0
29 03 23,18:30:51,arduino_sala,56.0,47.40,25.60,1
29 03 23,18:40:08,cuarto,57.59265,39.2,25.4,0
29 03 23,18:40:12,arduino_sala,56.0,45.70,25.50,1
29 03 23,18:50:04,cuarto,57.90555,43.7,25.0,0
29 03 23,18:50:09,arduino_sala,56.0,48.20,25.10,1
29 03 23,19:00:07,cuarto,58.062,47.8,24.1,0
29 03 23,19:00:11,arduino_sala,56.0,51.90,24.70,1
29 03 23,19:10:03,cuarto,57.90555,47.10001,24.7,0
29 03 23,19:10:08,arduino_sala,56.0,53.30,24.50,1
29 03 23,19:20:06,cuarto,57.59265,45.7,25.4,0
29 03 23,19:20:11,arduino_sala,56.0,52.70,24.30,1
29 03 23,19:30:05,cuarto,57.90555,44.8,25.7,0
29 03 23,19:30:08,arduino_sala,56.0,54.10,24.60,1
29 03 23,19:40:05,cuarto,57.59265,44.5,25.7,0
29 03 23,19:40:10,arduino_sala,56.0,54.80,24.60,1
29 03 23,19:50:04,cuarto,56.96685,44.5,25.8,0
29 03 23,19:50:07,arduino_sala,56.0,55.70,24.60,1
29 03 23,20:00:04,cuarto,56.81041,44.5,25.8,0
29 03 23,20:00:09,arduino_sala,56.0,55.10,24.40,1
29 03 23,20:10:07,cuarto,57.59265,44.4,25.9,0
29 03 23,20:10:12,arduino_sala,56.0,55.20,24.40,1
29 03 23,20:20:10,cuarto,56.96685,44.3,25.9,0
29 03 23,20:20:14,arduino_sala,56.0,55.30,24.40,1
29 03 23,20:30:06,cuarto,57.4362,44.0,25.8,0
29 03 23,20:30:11,arduino_sala,56.0,55.30,24.50,1
29 03 23,20:40:05,cuarto,57.4362,43.8,25.8,0
29 03 23,20:40:08,arduino_sala,56.0,55.50,24.40,1
29 03 23,20:50:07,cuarto,56.65395,43.7,25.7,0
29 03 23,20:50:11,arduino_sala,56.0,55.40,24.10,1
29 03 23,21:00:04,cuarto,56.96685,43.8,25.7,0
29 03 23,21:00:08,arduino_sala,55.0,56.20,24.50,1
29 03 23,21:10:06,cuarto,57.4362,43.8,25.6,0
29 03 23,21:10:10,arduino_sala,56.0,57.00,24.40,1
29 03 23,21:20:05,cuarto,57.4362,43.8,25.5,0
29 03 23,21:20:10,arduino_sala,56.0,57.00,24.50,1
29 03 23,21:30:05,cuarto,57.74909,47.5,24.7,0
29 03 23,21:30:09,arduino_sala,55.0,58.80,23.00,1
29 03 23,21:40:42,cuarto,57.4362,50.5,23.5,0
29 03 23,21:40:45,arduino_sala,55.0,61.30,22.20,1
29 03 23,21:50:09,cuarto,57.4362,50.2,23.4,0
29 03 23,21:50:14,arduino_sala,55.0,59.50,22.30,1
29 03 23,22:01:20,cuarto,57.74909,48.9,23.2,0
29 03 23,22:01:24,arduino_sala,55.0,59.50,21.80,1
29 03 23,22:10:06,cuarto,58.21844,49.60001,23.0,0
29 03 23,22:10:09,arduino_sala,55.0,60.10,21.90,1
29 03 23,22:20:04,cuarto,58.062,48.9,23.0,0
29 03 23,22:20:08,arduino_sala,54.0,60.10,20.60,1
29 03 23,22:30:57,cuarto,57.90555,52.2,23.4,0
29 03 23,22:31:00,arduino_sala,54.0,60.10,22.10,1
29 03 23,22:40:03,cuarto,57.59265,53.3,23.6,0
29 03 23,22:50:04,cuarto,57.90555,50.7,23.1,0
29 03 23,23:00:18,cuarto,58.53134,49.0,23.1,0
29 03 23,23:10:05,cuarto,57.90555,50.7,23.2,0
29 03 23,23:16:21,rdi_l,0.0,ansl,.,.
29 03 23,23:16:27,arduino_sala,54.0,60.30,21.80,1
29 03 23,23:20:40,cuarto,56.96685,52.0,23.3,0
29 03 23,23:20:45,arduino_sala,54.0,NAN,NAN,1
29 03 23,23:30:04,cuarto,57.74909,52.4,23.2,0
29 03 23,23:32:54,arduino_sala,53.0,NAN,NAN,1
29 03 23,23:40:12,cuarto,57.90555,53.6,23.2,0
29 03 23,23:50:05,cuarto,57.90555,53.4,23.2,0
30 03 23,00:00:06,cuarto,57.90555,52.0,23.1,0
30 03 23,00:07:25,cuarto,57.90555,51.4,23.1,0
30 03 23,00:10:11,cuarto,57.90555,50.4,23.0,0
30 03 23,00:11:38,arduino_sala,55.0,59.10,24.00,1
30 03 23,00:11:59,arduino_sala,55.0,59.30,24.10,1
30 03 23,00:12:07,arduino_sala,55.0,59.10,24.00,1
30 03 23,00:12:15,arduino_sala,55.0,59.10,24.10,1
30 03 23,00:12:55,cuarto,57.4362,52.9,23.1,0
30 03 23,00:13:09,cuarto,57.74909,54.0,23.1,0
30 03 23,00:16:40,cuarto,57.59265,52.4,23.2,0
30 03 23,00:16:51,arduino_sala,55.0,59.30,23.80,1
30 03 23,00:20:26,cuarto,57.4362,54.2,23.3,0
30 03 23,00:20:30,arduino_sala,55.0,59.90,23.70,1
30 03 23,00:30:08,cuarto,57.4362,54.1,23.6,0
30 03 23,00:30:12,arduino_sala,55.0,61.00,23.80,1
30 03 23,00:40:09,cuarto,57.27975,53.4,23.3,0
30 03 23,00:40:11,arduino_sala,55.0,61.70,23.90,1
30 03 23,00:50:09,cuarto,57.59265,53.0,22.8,0
30 03 23,00:50:14,arduino_sala,55.0,59.80,24.10,1
30 03 23,01:00:05,cuarto,58.21844,55.7,23.1,0
30 03 23,01:00:08,arduino_sala,55.0,59.70,23.60,1
30 03 23,01:10:04,cuarto,57.27975,56.8,23.0,0
30 03 23,01:10:08,arduino_sala,55.0,60.60,23.60,1
30 03 23,01:20:04,cuarto,57.90555,52.5,23.7,0
30 03 23,01:20:07,arduino_sala,55.0,60.30,23.70,1
30 03 23,01:30:19,cuarto,57.27975,50.5,23.9,0
30 03 23,01:30:23,arduino_sala,55.0,60.70,23.70,1
30 03 23,01:40:06,cuarto,57.27975,50.8,23.9,0
30 03 23,01:40:09,arduino_sala,55.0,60.90,23.70,1
30 03 23,01:50:04,cuarto,56.96685,50.9,23.9,0
30 03 23,01:50:09,arduino_sala,55.0,60.90,23.70,1
30 03 23,02:00:05,cuarto,57.4362,56.9,23.4,0
30 03 23,02:00:09,arduino_sala,55.0,NAN,NAN,1
30 03 23,02:10:05,cuarto,56.65395,58.8,22.9,0
30 03 23,02:10:09,arduino_sala,55.0,NAN,NAN,1
30 03 23,02:20:04,cuarto,57.27975,52.3,23.4,0
30 03 23,02:20:08,arduino_sala,55.0,62.30,23.30,1
30 03 23,02:30:04,cuarto,56.96685,51.6,23.4,0
30 03 23,02:30:08,arduino_sala,55.0,62.50,23.10,1
30 03 23,02:40:07,cuarto,57.4362,51.2,23.2,0
30 03 23,02:40:10,arduino_sala,55.0,62.60,23.10,1
30 03 23,02:50:03,cuarto,57.4362,51.0,23.1,0
30 03 23,02:50:07,arduino_sala,55.0,NAN,NAN,1
30 03 23,03:00:04,cuarto,56.96685,50.9,23.1,0
30 03 23,03:00:07,arduino_sala,55.0,62.40,23.00,1
30 03 23,03:10:05,cuarto,57.59265,51.2,23.0,0
30 03 23,03:10:09,arduino_sala,55.0,62.30,23.00,1
30 03 23,03:20:10,cuarto,57.59265,51.1,22.9,0
30 03 23,03:20:14,arduino_sala,55.0,62.10,23.00,1
30 03 23,03:30:04,cuarto,58.062,51.3,22.9,0
30 03 23,03:30:06,arduino_sala,55.0,61.80,23.10,1
30 03 23,03:40:09,cuarto,57.27975,53.4,22.8,0
30 03 23,03:40:14,arduino_sala,55.0,62.20,22.80,1
30 03 23,03:50:09,cuarto,57.4362,51.3,22.8,0
30 03 23,03:50:14,arduino_sala,55.0,61.30,22.60,1
30 03 23,04:00:05,cuarto,56.96685,51.5,22.7,0
30 03 23,04:00:08,ino_sala,55.0,61.60,22.70,1
30 03 23,04:10:04,cuarto,56.65395,51.0,22.8,0
30 03 23,04:10:08,arduino_sala,55.0,60.80,22.40,1
30 03 23,04:20:04,cuarto,57.27975,51.0,22.7,0
30 03 23,04:20:07,arduino_sala,55.0,61.30,22.60,1
30 03 23,04:30:05,cuarto,57.27975,51.1,22.6,0
30 03 23,04:30:10,arduino_sala,55.0,61.20,22.50,1
30 03 23,04:40:06,cuarto,57.4362,51.1,22.6,0
30 03 23,04:40:09,arduino_sala,55.0,61.20,22.50,1
30 03 23,04:50:04,cuarto,57.90555,51.7,22.6,0
30 03 23,04:50:09,arduino_sala,55.0,61.50,22.50,1
30 03 23,05:00:05,cuarto,57.4362,51.2,22.4,0
30 03 23,05:00:09,arduino_sala,55.0,61.10,22.50,1
30 03 23,05:10:07,cuarto,57.27975,51.3,22.5,0
30 03 23,05:10:11,arduino_sala,55.0,61.30,22.50,1
30 03 23,05:20:06,cuarto,57.27975,52.3,22.0,0
30 03 23,05:20:11,arduino_sala,55.0,62.70,22.30,1
30 03 23,05:30:04,cuarto,56.81041,52.2,22.2,0
30 03 23,05:30:08,arduino_sala,55.0,63.30,22.40,1
30 03 23,05:40:07,cuarto,57.4362,52.0,22.2,0
30 03 23,05:40:10,arduino_sala,55.0,63.20,22.50,1
30 03 23,05:50:05,cuarto,56.81041,51.8,22.2,0
30 03 23,05:50:09,arduino_sala,55.0,62.80,22.30,1
30 03 23,06:00:04,cuarto,57.90555,50.9,22.4,0
30 03 23,06:00:07,arduino_sala,55.0,60.50,22.00,1
30 03 23,06:10:04,cuarto,56.96685,51.4,22.3,0
30 03 23,06:10:09,arduino_sala,55.0,59.70,22.00,1
30 03 23,06:20:03,cuarto,57.4362,50.9,22.2,0
30 03 23,06:20:06,arduino_sala,55.0,60.20,22.00,1
30 03 23,06:30:04,cuarto,57.27975,51.3,21.9,0
30 03 23,06:30:08,arduino_sala,55.0,60.60,22.10,1
30 03 23,06:40:04,cuarto,57.74909,51.2,21.9,0
30 03 23,06:40:08,arduino_sala,55.0,60.70,22.40,1
30 03 23,06:50:05,cuarto,57.59265,51.4,22.0,0
30 03 23,06:50:08,arduino_sala,55.0,61.10,21.90,1
30 03 23,07:00:10,cuarto,57.59265,51.5,21.9,0
30 03 23,07:00:15,arduino_sala,55.0,61.20,22.00,1
30 03 23,07:10:04,cuarto,57.27975,51.5,21.9,0
30 03 23,07:10:07,arduino_sala,55.0,61.50,22.00,1
30 03 23,07:20:04,cuarto,57.90555,52.0,21.9,0
30 03 23,07:20:09,arduino_sala,55.0,61.00,22.10,1
30 03 23,07:30:05,cuarto,57.27975,51.3,21.8,0
30 03 23,07:30:09,arduino_sala,55.0,60.60,22.20,1
30 03 23,07:40:03,cuarto,57.27975,51.4,21.7,0
30 03 23,07:40:06,arduino_sala,55.0,60.80,22.40,1
30 03 23,07:50:04,cuarto,57.4362,51.2,21.7,0
30 03 23,07:50:08,arduino_sala,55.0,60.30,22.30,1
30 03 23,08:00:05,cuarto,57.4362,51.1,21.9,0
30 03 23,08:00:08,arduino_sala,55.0,60.80,22.30,1
30 03 23,08:10:03,cuarto,56.65395,50.5,22.3,0
30 03 23,08:10:08,arduino_sala,55.0,NAN,NAN,1
30 03 23,08:20:04,cuarto,57.4362,50.3,22.3,0
30 03 23,08:20:07,arduino_sala,55.0,59.80,22.30,1
30 03 23,08:30:04,cuarto,57.4362,50.8,22.1,0
30 03 23,08:30:07,arduino_sala,55.0,60.70,22.30,1
30 03 23,08:40:07,cuarto,56.96685,49.8,22.5,0
30 03 23,08:40:12,arduino_sala,55.0,59.80,22.30,1
30 03 23,08:50:03,cuarto,57.1233,50.4,22.3,0
30 03 23,08:50:07,arduino_sala,55.0,60.80,22.30,1
30 03 23,09:00:04,cuarto,56.49751,50.9,22.6,0
30 03 23,09:00:09,arduino_sala,55.0,60.10,22.30,1
30 03 23,09:10:05,cuarto,56.65395,50.3,22.5,0
30 03 23,09:10:09,arduino_sala,55.0,59.00,22.60,1
30 03 23,09:20:10,cuarto,56.81041,55.3,22.2,0
30 03 23,09:20:13,arduino_sala,55.0,60.50,22.60,1
30 03 23,09:30:10,cuarto,56.96685,52.9,22.5,0
30 03 23,09:30:13,arduino_sala,55.0,59.20,22.70,1
30 03 23,09:40:09,cuarto,56.34106,52.5,22.7,0
30 03 23,09:40:13,arduino_sala,55.0,NAN,NAN,1
30 03 23,09:50:05,cuarto,56.81041,49.3,22.6,0
30 03 23,09:50:10,arduino_sala,55.0,56.40,23.00,1
30 03 23,10:00:21,cuarto,56.65395,50.5,23.0,0
30 03 23,10:10:04,cuarto,57.1233,46.1,22.8,0
30 03 23,10:20:05,cuarto,57.27975,52.6,22.7,0
30 03 23,10:30:03,cuarto,57.4362,50.1,22.7,0
30 03 23,10:40:04,cuarto,56.81041,46.7,22.8,0
30 03 23,10:50:04,cuarto,56.81041,47.9,22.8,0
30 03 23,11:00:05,cuarto,56.49751,50.0,23.1,0
30 03 23,11:10:06,cuarto,56.49751,47.3,23.1,0
30 03 23,11:20:04,cuarto,56.49751,50.0,22.9,0
30 03 23,11:30:05,cuarto,56.18461,47.3,23.1,0
30 03 23,11:40:05,cuarto,56.18461,45.3,23.3,0
30 03 23,11:50:08,cuarto,56.49751,43.7,23.5,0
30 03 23,12:00:11,cuarto,56.65395,47.0,23.5,0
30 03 23,12:10:05,cuarto,56.34106,39.0,23.5,0
30 03 23,12:20:08,cuarto,56.49751,42.8,23.8,0
30 03 23,12:30:04,cuarto,56.18461,41.6,23.9,0
30 03 23,12:40:09,cuarto,56.65395,40.7,24.0,0
30 03 23,12:50:08,cuarto,56.18461,39.0,24.0,0
30 03 23,13:00:06,cuarto,56.65395,38.8,24.0,0
31 03 23,09:10:38,d52.80,u8,5,od8,.
31 03 23,09:10:43,cuarto,53.67166,40.6,23.2,0
31 03 23,09:10:50,cuarto,54.62013,40.6,23.3,0
31 03 23,09:11:01,cuarto,54.77657,40.7,23.3,0
31 03 23,09:11:22,arduino_sala,55,47.50,21.40,1
31 03 23,09:20:12,cuarto,54.4539,42.8,23.2,0
31 03 23,09:20:17,arduino_sala,55,47.10,23.40,1
31 03 23,09:30:05,cuarto,53.98455,42.7,23.2,0
31 03 23,09:30:08,arduino_sala,55,46.70,23.40,1
31 03 23,09:40:15,cuarto,54.29745,43.6,23.3,0
31 03 23,09:40:18,arduino_sala,55,46.40,23.50,1
31 03 23,09:50:11,cuarto,54.29745,42.5,23.5,0
31 03 23,09:50:15,arduino_sala,55,45.80,20.30,1
31 03 23,10:00:12,cuarto,54.29745,41.4,23.5,0
31 03 23,10:00:15,arduino_sala,55,46.90,21.90,1
31 03 23,10:10:08,cuarto,54.141,40.7,23.5,0
31 03 23,10:10:12,arduino_sala,55,47.60,22.60,1
31 03 23,10:20:04,cuarto,53.8281,44.3,23.6,0
31 03 23,10:20:09,arduino_sala,55,47.00,19.60,1
31 03 23,10:30:18,cuarto,54.29745,43.7,23.7,0
31 03 23,10:30:21,arduino_sala,55,49.60,24.30,1
31 03 23,10:40:10,cuarto,53.98455,44.3,23.8,0
31 03 23,10:40:13,arduino_sala,55,50.10,25.00,1
31 03 23,10:50:04,cuarto,53.51521,43.7,23.9,0
31 03 23,10:50:07,arduino_sala,55,49.70,24.90,1
31 03 23,11:00:07,cuarto,54.141,43.4,24.1,0
31 03 23,11:00:10,arduino_sala,55,47.40,21.20,1
31 03 23,11:10:10,cuarto,53.51521,41.1,24.1,0
31 03 23,11:10:14,arduino_sala,55,48.30,24.20,1
31 03 23,11:20:06,cuarto,53.67166,40.9,24.1,0
31 03 23,11:20:09,arduino_sala,55,47.90,24.20,1
31 03 23,11:30:11,cuarto,53.98455,41.0,24.1,0
31 03 23,11:30:16,arduino_sala,55,47.20,24.20,1
31 03 23,11:40:30,cuarto,54.4539,40.3,24.3,0
31 03 23,11:40:34,arduino_sala,55,46.10,23.60,1
31 03 23,11:50:23,cuarto,53.04586,38.7,24.4,0
31 03 23,11:50:28,arduino_sala,55,45.30,24.40,1
31 03 23,12:00:33,cuarto,53.8281,35.5,24.5,0
31 03 23,12:00:38,arduino_sala,55,44.70,24.10,1
31 03 23,12:10:09,cuarto,53.35876,37.8,24.6,0
31 03 23,12:10:14,arduino_sala,55,44.50,24.50,1
31 03 23,12:20:05,cuarto,53.98455,37.5,24.8,0
31 03 23,12:20:08,arduino_sala,55,44.90,24.70,1
31 03 23,12:30:03,cuarto,53.67166,38.5,24.7,0
31 03 23,12:30:08,arduino_sala,55,44.00,24.70,1
31 03 23,12:40:06,cuarto,53.67166,39.0,24.8,0
31 03 23,12:40:10,arduino_sala,55,45.30,25.30,1
31 03 23,12:50:05,cuarto,53.51521,36.4,25.0,0
31 03 23,12:50:09,arduino_sala,55,43.70,25.30,1
31 03 23,13:02:38,cuarto,53.20231,35.2,25.1,0
31 03 23,13:02:43,arduino_sala,55,41.60,24.90,1
31 03 23,13:11:07,cuarto,53.20231,35.6,25.2,0
31 03 23,13:11:11,arduino_sala,55,40.70,24.90,1
31 03 23,13:20:09,cuarto,53.20231,35.6,25.3,0
31 03 23,13:20:14,arduino_sala,55,42.70,25.70,1
31 03 23,13:31:16,cuarto,53.67166,34.6,25.3,0
31 03 23,13:31:19,arduino_sala,55,41.30,25.10,1
31 03 23,13:40:03,cuarto,53.04586,35.5,25.4,0
31 03 23,13:40:08,arduino_sala,55,40.20,25.20,1
31 03 23,13:50:04,cuarto,52.88941,35.1,25.5,0
31 03 23,13:50:07,arduino_sala,55,41.40,25.80,1
31 03 23,14:00:07,cuarto,52.73296,35.7,25.6,0
31 03 23,14:00:12,arduino_sala,56,41.00,25.30,1
31 03 23,14:10:07,cuarto,53.04586,36.2,25.7,0
31 03 23,14:10:11,arduino_sala,55,41.00,25.50,1
31 03 23,14:20:06,cuarto,52.88941,37.0,25.8,0
31 03 23,14:20:11,arduino_sala,55,44.40,25.70,1
31 03 23,14:30:04,cuarto,52.42006,37.5,25.9,0
31 03 23,14:30:08,arduino_sala,56,46.30,25.70,1
31 03 23,14:40:05,cuarto,52.88941,37.2,26.0,0
31 03 23,14:40:10,arduino_sala,55,42.70,25.00,1
31 03 23,14:50:12,cuarto,53.04586,36.9,26.2,0
31 03 23,14:50:17,arduino_sala,56,43.20,21.50,1
31 03 23,15:00:38,cuarto,53.04586,39.2,26.2,0
31 03 23,15:00:43,arduino_sala,56,45.10,25.70,1
31 03 23,15:10:13,cuarto,53.04586,39.4,26.2,0
31 03 23,15:10:16,arduino_sala,56,46.10,26.40,1
31 03 23,15:20:05,cuarto,53.35876,38.1,26.4,0
31 03 23,15:20:08,arduino_sala,55,40.10,25.20,1
31 03 23,15:30:33,cuarto,52.88941,37.5,26.3,0
31 03 23,15:30:36,arduino_sala,55,44.40,25.90,1
31 03 23,15:40:04,cuarto,53.20231,37.0,26.5,0
31 03 23,15:40:07,arduino_sala,56,43.70,25.70,1
31 03 23,15:50:18,cuarto,52.73296,37.3,26.5,0
31 03 23,15:50:22,arduino_sala,55,43.20,25.30,1
31 03 23,16:00:05,cuarto,52.42006,37.5,26.6,0
31 03 23,16:00:09,arduino_sala,56,43.50,25.80,1
31 03 23,16:10:17,cuarto,52.73296,37.6,26.4,0
31 03 23,16:10:21,arduino_sala,56,42.60,26.50,1
31 03 23,16:20:11,cuarto,51.95072,38.8,26.7,0
31 03 23,16:20:15,arduino_sala,56,42.50,26.10,1
31 03 23,16:30:05,cuarto,52.57651,37.4,26.7,0
31 03 23,16:30:10,arduino_sala,56,42.40,26.20,1
31 03 23,16:42:22,cuarto,52.26362,37.5,26.7,0
31 03 23,16:42:25,arduino_sala,56,42.80,26.20,1
31 03 23,16:50:08,cuarto,52.57651,37.8,26.8,0
31 03 23,16:50:11,arduino_sala,55,42.30,26.30,1
31 03 23,17:00:31,cuarto,52.26362,37.9,26.8,0
31 03 23,17:00:34,arduino_sala,56,41.90,26.40,1
31 03 23,17:10:07,cuarto,51.95072,37.9,26.9,0
31 03 23,17:10:10,arduino_sala,55,39.60,26.40,1
31 03 23,17:20:05,cuarto,52.57651,38.2,26.8,0
31 03 23,17:20:10,arduino_sala,55,39.80,26.40,1
31 03 23,17:30:06,cuarto,52.26362,36.3,26.7,0
31 03 23,17:30:09,arduino_sala,56,38.60,24.50,1
31 03 23,17:40:13,cuarto,51.95072,37.6,26.7,0
31 03 23,17:40:17,arduino_sala,56,40.80,26.70,1
31 03 23,17:50:07,cuarto,51.79427,37.3,26.7,0
31 03 23,17:50:11,arduino_sala,56,39.10,25.50,1
31 03 23,18:00:12,cuarto,51.79427,37.7,26.7,0
31 03 23,18:00:16,arduino_sala,57,40.00,26.70,1
31 03 23,18:10:09,cuarto,52.42006,38.1,26.8,0
31 03 23,18:10:13,arduino_sala,55,39.90,29.20,1
31 03 23,18:20:07,cuarto,52.42006,38.0,26.7,0
31 03 23,18:20:12,arduino_sala,56,40.70,26.80,1
31 03 23,18:30:03,cuarto,52.10717,38.3,26.7,0
31 03 23,18:30:06,arduino_sala,56,38.20,24.00,1
31 03 23,18:40:08,cuarto,51.79427,38.1,26.7,0
31 03 23,18:40:11,arduino_sala,56,41.20,26.50,1
31 03 23,18:50:11,cuarto,52.42006,38.2,26.7,0
31 03 23,18:50:16,arduino_sala,56,41.60,23.50,1
31 03 23,19:00:05,cuarto,51.95072,37.5,26.5,0
31 03 23,19:00:08,arduino_sala,57,NAN,NAN,1
31 03 23,19:10:05,cuarto,54.77657,39.1,26.7,0
31 03 23,19:10:10,arduino_sala,60,44.60,23.70,1
31 03 23,19:20:04,cuarto,54.93302,39.1,26.1,0
31 03 23,19:20:07,arduino_sala,60,45.40,26.60,1
31 03 23,19:30:04,cuarto,55.08947,38.6,26.5,0
31 03 23,19:30:09,arduino_sala,60,45.60,24.90,1
31 03 23,19:40:05,cuarto,55.24592,39.4,26.5,0
31 03 23,19:40:09,arduino_sala,59,47.10,27.00,1
31 03 23,19:50:05,cuarto,54.77657,39.9,26.6,0
31 03 23,19:50:11,arduino_sala,60,46.30,26.50,1
31 03 23,20:00:06,cuarto,54.29745,38.9,26.7,0
31 03 23,20:00:10,arduino_sala,59,46.60,26.30,1
31 03 23,20:10:07,cuarto,54.141,38.8,26.5,0
31 03 23,20:10:10,arduino_sala,60,47.30,28.10,1
31 03 23,20:20:05,cuarto,55.24592,40.4,26.7,0
31 03 23,20:20:09,arduino_sala,60,48.50,28.00,1
31 03 23,20:30:03,cuarto,55.24592,39.4,26.0,0
31 03 23,20:30:06,arduino_sala,59,47.20,26.30,1
31 03 23,20:40:04,cuarto,54.77657,39.5,25.9,0
31 03 23,20:40:08,arduino_sala,59,47.80,26.50,1
31 03 23,20:50:05,cuarto,55.08947,38.9,26.1,0
31 03 23,20:50:08,arduino_sala,60,46.20,26.30,1
31 03 23,21:00:14,cuarto,53.98455,40.7,26.2,0
31 03 23,21:00:18,arduino_sala,59,47.50,26.30,1
31 03 23,21:10:08,cuarto,53.8281,42.3,26.2,0
31 03 23,21:10:12,arduino_sala,59,47.80,26.40,1
31 03 23,21:20:06,cuarto,55.08947,39.0,26.1,0
31 03 23,21:20:09,arduino_sala,60,48.70,26.30,1
31 03 23,21:30:09,cuarto,54.93302,41.3,26.1,0
31 03 23,21:30:14,arduino_sala,60,47.80,25.30,1
31 03 23,21:40:05,cuarto,54.29745,44.1,26.2,0
31 03 23,21:40:08,arduino_sala,59,47.70,26.10,1
31 03 23,21:50:04,cuarto,54.77657,41.7,26.2,0
31 03 23,21:50:08,arduino_sala,59,48.70,26.20,1
31 03 23,22:00:04,cuarto,54.77657,42.3,26.2,0
31 03 23,22:00:07,arduino_sala,59,50.50,26.10,1
31 03 23,22:10:05,cuarto,54.141,42.0,26.1,0
31 03 23,22:10:09,arduino_sala,59,50.20,26.20,1
31 03 23,22:20:10,cuarto,54.29745,41.1,26.1,0
31 03 23,22:20:14,arduino_sala,59,50.00,26.10,1
